area,vector,staining,mb
2.45621172,EV,ROS,overexpression
6.13315148,AVR3a1,ROS,overexpression
8.8888623,INF1,ROS,overexpression
11.8300153,GIP1,ROS,overexpression
1.07541707,EV,ROS,overexpression
12.7230112,GIP1,ROS,overexpression
2.41242171,GIP1,ROS,overexpression
12.3431211,INF1,ROS,overexpression
0.497549284,EV,TYB,overexpression
2.09023161,AVR3a1,TYB,overexpression
8.99345629,INF1,TYB,overexpression
5.676606601,GIP1,TYB,overexpression
10.7533368,EV,TYB,overexpression
16.4703855,GIP1,TYB,overexpression
19.9744293,GIP1,TYB,overexpression
21.9401753,INF1,TYB,overexpression
11.023129,EV,ROS,silencing
12.3058994,AVR3a1,ROS,silencing
0.540068096,INF1,ROS,silencing
0.775749986,GIP1,ROS,silencing
30.9342984,EV,ROS,silencing
2.29981141,GIP1,ROS,silencing
2.05496821,GIP1,ROS,silencing
1.54516121,INF1,ROS,silencing
2.47951177,EV,TYB,silencing
4.18744551,AVR3a1,TYB,silencing
0.164777681,INF1,TYB,silencing
0.963818657,GIP1,TYB,silencing
24.0856115,EV,TYB,silencing
3.35320551,GIP1,TYB,silencing
8.48045026,GIP1,TYB,silencing
4.70442391,INF1,TYB,silencing
